Timestamp,Value
2024/07/19 08:35:36,75
2024/07/19 08:35:37,67
2024/07/19 08:35:38,77
2024/07/19 08:35:39,60
2024/07/19 08:35:40,67
2024/07/19 08:35:41,96
2024/07/19 08:35:42,63
2024/07/19 08:35:43,70
2024/07/19 08:35:44,74
2024/07/19 08:35:45,80
2024/07/19 08:35:46,65
2024/07/19 08:35:47,74
2024/07/19 08:35:48,58
2024/07/19 08:35:49,71
2024/07/19 08:35:50,72
2024/07/19 08:35:51,77
2024/07/19 08:35:52,72
2024/07/19 08:35:53,71
2024/07/19 08:35:54,89
2024/07/19 08:35:55,70
2024/07/19 08:35:56,87
2024/07/19 08:35:57,85
2024/07/19 08:35:58,70
2024/07/19 08:35:59,74
2024/07/19 08:36:00,61
2024/07/19 08:36:01,76
2024/07/19 08:36:02,71
2024/07/19 08:36:03,55
2024/07/19 08:36:04,77
2024/07/19 08:36:05,76
2024/07/19 08:36:06,65
2024/07/19 08:36:07,86
2024/07/19 08:36:08,61
2024/07/19 08:36:09,72
2024/07/19 08:36:10,71
2024/07/19 08:36:11,89
2024/07/19 08:36:12,65
2024/07/19 08:36:13,66
2024/07/19 08:36:14,87
2024/07/19 08:36:15,70
2024/07/19 08:36:16,73
2024/07/19 08:36:17,78
2024/07/19 08:36:18,68
2024/07/19 08:36:19,64
2024/07/19 08:36:20,70
2024/07/19 08:36:21,59
2024/07/19 08:36:22,74
2024/07/19 08:36:23,64
2024/07/19 08:36:24,64
2024/07/19 08:36:25,64
2024/07/19 08:36:26,72
2024/07/19 08:36:27,66
2024/07/19 08:36:28,63
2024/07/19 08:36:29,76
2024/07/19 08:36:30,68
2024/07/19 08:36:31,77
2024/07/19 08:36:32,93
2024/07/19 08:36:33,67
2024/07/19 08:36:34,76
2024/07/19 08:36:35,60
2024/07/19 08:36:36,68
2024/07/19 08:36:37,68
2024/07/19 08:36:38,68
2024/07/19 08:36:39,72
2024/07/19 08:36:40,83
2024/07/19 08:36:41,67
2024/07/19 08:36:42,68
2024/07/19 08:36:43,67
2024/07/19 08:36:44,88
2024/07/19 08:36:45,79
2024/07/19 08:36:46,404
2024/07/19 08:36:47,618
2024/07/19 08:36:48,1456
2024/07/19 08:36:49,682
2024/07/19 08:36:50,646
2024/07/19 08:36:51,86
2024/07/19 08:36:52,72
2024/07/19 08:36:53,86
2024/07/19 08:36:54,97
2024/07/19 08:36:55,98
2024/07/19 08:36:56,78
2024/07/19 08:36:57,63
2024/07/19 08:36:58,69
2024/07/19 08:36:59,109
2024/07/19 08:37:00,67
2024/07/19 08:37:01,66
2024/07/19 08:37:02,54
2024/07/19 08:37:03,66
2024/07/19 08:37:04,68
2024/07/19 08:37:05,78
2024/07/19 08:37:06,109
2024/07/19 08:37:07,73
2024/07/19 08:37:08,78
2024/07/19 08:37:09,79
2024/07/19 08:37:10,68
2024/07/19 08:37:11,68
2024/07/19 08:37:12,68
2024/07/19 08:37:13,105
2024/07/19 08:37:14,71
2024/07/19 08:37:15,97
2024/07/19 08:37:16,79
2024/07/19 08:37:17,211
2024/07/19 08:37:18,186
2024/07/19 08:37:19,139
2024/07/19 08:37:20,238
2024/07/19 08:37:21,265
2024/07/19 08:37:22,263
2024/07/19 08:37:23,178
2024/07/19 08:37:24,81
2024/07/19 08:37:25,263
2024/07/19 08:37:26,130
2024/07/19 08:37:27,835
2024/07/19 08:37:28,78
2024/07/19 08:37:29,378
2024/07/19 08:37:30,452
2024/07/19 08:37:31,644
2024/07/19 08:37:32,162
2024/07/19 08:37:33,583
2024/07/19 08:37:34,444
2024/07/19 08:37:35,192
2024/07/19 08:37:36,611
2024/07/19 08:37:37,820
2024/07/19 08:37:38,523
2024/07/19 08:37:39,803
2024/07/19 08:37:40,1177
2024/07/19 08:37:41,837
2024/07/19 08:37:42,166
2024/07/19 08:37:43,165
2024/07/19 08:37:44,85
2024/07/19 08:37:45,80
2024/07/19 08:37:46,90
2024/07/19 08:37:47,67
2024/07/19 08:37:48,62
2024/07/19 08:37:49,98
2024/07/19 08:37:50,80
2024/07/19 08:37:51,71
2024/07/19 08:37:52,71
2024/07/19 08:37:53,83
2024/07/19 08:37:54,88
2024/07/19 08:37:55,75
2024/07/19 08:37:56,75
2024/07/19 08:37:57,76
2024/07/19 08:37:58,63
2024/07/19 08:37:59,62
2024/07/19 08:38:00,75
2024/07/19 08:38:01,68
2024/07/19 08:38:02,71
2024/07/19 08:38:03,62
2024/07/19 08:38:04,66
2024/07/19 08:38:05,72
2024/07/19 08:38:06,71
2024/07/19 08:38:07,61
2024/07/19 08:38:08,68
2024/07/19 08:38:09,86
2024/07/19 08:38:10,70
2024/07/19 08:38:11,63
2024/07/19 08:38:12,61
2024/07/19 08:38:13,68
2024/07/19 08:38:14,73
2024/07/19 08:38:15,63
2024/07/19 08:38:16,92
2024/07/19 08:38:17,101
2024/07/19 08:38:18,85
2024/07/19 08:38:19,66
2024/07/19 08:38:20,71
2024/07/19 08:38:21,81
2024/07/19 08:38:22,92
2024/07/19 08:38:23,81
2024/07/19 08:38:24,68
2024/07/19 08:38:25,69
2024/07/19 08:38:26,82
2024/07/19 08:38:27,68
2024/07/19 08:38:28,66
2024/07/19 08:38:29,67
2024/07/19 08:38:30,66
2024/07/19 08:38:31,64
2024/07/19 08:38:32,60
2024/07/19 08:38:33,72
2024/07/19 08:38:34,79
2024/07/19 08:38:35,69
2024/07/19 08:38:36,72
2024/07/19 08:38:37,80
2024/07/19 08:38:38,58
2024/07/19 08:38:39,83
2024/07/19 08:38:40,64
2024/07/19 08:38:41,83
2024/07/19 08:38:42,85
2024/07/19 08:38:43,70
2024/07/19 08:38:44,77
2024/07/19 08:38:45,68
2024/07/19 08:38:46,83
2024/07/19 08:38:47,75
2024/07/19 08:38:48,74
2024/07/19 08:38:49,98
2024/07/19 08:38:50,87
2024/07/19 08:38:51,65
2024/07/19 08:38:52,71
2024/07/19 08:38:53,75
2024/07/19 08:38:54,76
2024/07/19 08:38:55,80
2024/07/19 08:38:56,69
2024/07/19 08:38:57,62
2024/07/19 08:38:58,70
2024/07/19 08:38:59,74
2024/07/19 08:39:00,95
2024/07/19 08:39:01,87
2024/07/19 08:39:02,84
2024/07/19 08:39:03,105
2024/07/19 08:39:04,81
2024/07/19 08:39:05,55
2024/07/19 08:39:06,98
2024/07/19 08:39:07,122
2024/07/19 08:39:08,70
2024/07/19 08:39:09,70
2024/07/19 08:39:10,82
2024/07/19 08:39:11,59
2024/07/19 08:39:12,60
2024/07/19 08:39:13,74
2024/07/19 08:39:14,77
2024/07/19 08:39:15,75
2024/07/19 08:39:16,78
2024/07/19 08:39:17,101
2024/07/19 08:39:18,84
2024/07/19 08:39:19,83
2024/07/19 08:39:20,74
2024/07/19 08:39:21,61
2024/07/19 08:39:22,70
2024/07/19 08:39:23,175
2024/07/19 08:39:24,79
2024/07/19 08:39:25,75
2024/07/19 08:39:26,69
2024/07/19 08:39:27,89
2024/07/19 08:39:28,68
2024/07/19 08:39:29,59
2024/07/19 08:39:30,70
2024/07/19 08:39:31,79
2024/07/19 08:39:32,88
2024/07/19 08:39:33,88
2024/07/19 08:39:34,93
2024/07/19 08:39:35,99
2024/07/19 08:39:36,69
2024/07/19 08:39:37,70
2024/07/19 08:39:38,74
2024/07/19 08:39:39,92
2024/07/19 08:39:40,74
2024/07/19 08:39:41,76
2024/07/19 08:39:42,64
2024/07/19 08:39:43,65
2024/07/19 08:39:44,79
2024/07/19 08:39:45,96
2024/07/19 08:39:46,83
2024/07/19 08:39:47,74
2024/07/19 08:39:48,87
2024/07/19 08:39:49,92
2024/07/19 08:39:50,63
2024/07/19 08:39:51,77
2024/07/19 08:39:52,78
2024/07/19 08:39:53,70
2024/07/19 08:39:54,72
2024/07/19 08:39:55,79
2024/07/19 08:39:56,85
2024/07/19 08:39:57,66
2024/07/19 08:39:58,71
2024/07/19 08:39:59,65
2024/07/19 08:40:00,80
2024/07/19 08:40:01,80
2024/07/19 08:40:02,82
2024/07/19 08:40:03,64
2024/07/19 08:40:04,72
2024/07/19 08:40:05,113
2024/07/19 08:40:06,81
2024/07/19 08:40:07,82
2024/07/19 08:40:08,88
2024/07/19 08:40:09,91
2024/07/19 08:40:10,72
2024/07/19 08:40:11,68
2024/07/19 08:40:12,96
2024/07/19 08:40:13,84
2024/07/19 08:40:14,79
2024/07/19 08:40:15,83
2024/07/19 08:40:16,64
2024/07/19 08:40:17,76
2024/07/19 08:40:18,86
2024/07/19 08:40:19,115
2024/07/19 08:40:20,72
2024/07/19 08:40:21,80
2024/07/19 08:40:22,72
2024/07/19 08:40:23,66
2024/07/19 08:40:24,77
2024/07/19 08:40:25,89
2024/07/19 08:40:26,133
2024/07/19 08:40:27,77
2024/07/19 08:40:28,89
2024/07/19 08:40:29,68
2024/07/19 08:40:30,74
2024/07/19 08:40:31,64
2024/07/19 08:40:32,72
2024/07/19 08:40:33,71
2024/07/19 08:40:34,79
2024/07/19 08:40:35,84
2024/07/19 08:40:36,71
2024/07/19 08:40:37,92
2024/07/19 08:40:38,76
2024/07/19 08:40:39,86
2024/07/19 08:40:40,60
2024/07/19 08:40:41,84
2024/07/19 08:40:42,58
2024/07/19 08:40:43,69
2024/07/19 08:40:44,65
2024/07/19 08:40:45,65
2024/07/19 08:40:46,62
2024/07/19 08:40:47,70
2024/07/19 08:40:48,64
2024/07/19 08:40:49,80
2024/07/19 08:40:50,71
2024/07/19 08:40:51,64
2024/07/19 08:40:52,59
2024/07/19 08:40:53,65
2024/07/19 08:40:54,59
2024/07/19 08:40:55,66
2024/07/19 08:40:56,76
2024/07/19 08:40:57,69
2024/07/19 08:40:58,72
2024/07/19 08:40:59,64
2024/07/19 08:41:00,62
2024/07/19 08:41:01,65
2024/07/19 08:41:02,67
2024/07/19 08:41:03,64
2024/07/19 08:41:04,100
2024/07/19 08:41:05,68
2024/07/19 08:41:06,64
2024/07/19 08:41:07,87
2024/07/19 08:41:08,86
2024/07/19 08:41:09,66
2024/07/19 08:41:10,137
2024/07/19 08:41:11,62
2024/07/19 08:41:12,63
2024/07/19 08:41:13,69
2024/07/19 08:41:14,62
2024/07/19 08:41:15,67
2024/07/19 08:41:16,66
2024/07/19 08:41:17,67
2024/07/19 08:41:18,80
2024/07/19 08:41:19,65
2024/07/19 08:41:20,90
2024/07/19 08:41:21,84
2024/07/19 08:41:22,66
2024/07/19 08:41:23,65
2024/07/19 08:41:24,65
2024/07/19 08:41:25,76
2024/07/19 08:41:26,67
2024/07/19 08:41:27,63
2024/07/19 08:41:27,68
2024/07/19 08:41:28,76
2024/07/19 08:41:29,68
2024/07/19 08:41:30,61
2024/07/19 08:41:31,72
2024/07/19 08:41:32,79
2024/07/19 08:41:33,66
2024/07/19 08:41:34,81
2024/07/19 08:41:35,65
2024/07/19 08:41:36,70
2024/07/19 08:41:37,66
2024/07/19 08:41:38,73
2024/07/19 08:41:39,69
2024/07/19 08:41:40,73
2024/07/19 08:41:41,71
2024/07/19 08:41:42,57
2024/07/19 08:41:43,71
2024/07/19 08:41:44,74
2024/07/19 08:41:45,87
2024/07/19 08:41:46,72
2024/07/19 08:41:47,66
2024/07/19 08:41:48,104
2024/07/19 08:41:49,63
2024/07/19 08:41:50,64
2024/07/19 08:41:51,86
2024/07/19 08:41:52,74
2024/07/19 08:41:53,62
2024/07/19 08:41:54,84
2024/07/19 08:41:55,77
2024/07/19 08:41:56,66
2024/07/19 08:41:57,79
2024/07/19 08:41:58,65
2024/07/19 08:41:59,65
2024/07/19 08:42:00,70
2024/07/19 08:42:01,75
2024/07/19 08:42:02,75
2024/07/19 08:42:03,62
2024/07/19 08:42:04,63
2024/07/19 08:42:05,63
2024/07/19 08:42:06,68
2024/07/19 08:42:07,99
2024/07/19 08:42:08,135
2024/07/19 08:42:09,191
2024/07/19 08:42:10,194
2024/07/19 08:42:11,278
2024/07/19 08:42:12,98
2024/07/19 08:42:13,623
2024/07/19 08:42:14,1084
2024/07/19 08:42:15,297
2024/07/19 08:42:16,225
2024/07/19 08:42:17,232
2024/07/19 08:42:18,190
2024/07/19 08:42:19,276
2024/07/19 08:42:20,300
2024/07/19 08:42:21,221
2024/07/19 08:42:22,181
2024/07/19 08:42:23,218
2024/07/19 08:42:24,917
2024/07/19 08:42:25,1423
2024/07/19 08:42:26,1708
2024/07/19 08:42:30,1652
2024/07/19 08:42:31,1461
2024/07/19 08:42:33,1935
2024/07/19 08:42:35,1836
2024/07/19 08:42:37,2097
2024/07/19 08:42:39,356
2024/07/19 08:42:40,72
2024/07/19 08:42:41,70
2024/07/19 08:42:42,78
2024/07/19 08:42:43,78
2024/07/19 08:42:44,60
2024/07/19 08:42:45,64
2024/07/19 08:42:46,77
2024/07/19 08:42:47,58
2024/07/19 08:42:48,67
2024/07/19 08:42:49,96
2024/07/19 08:42:50,72
2024/07/19 08:42:51,121
2024/07/19 08:42:52,71
2024/07/19 08:42:53,67
2024/07/19 08:42:54,76
2024/07/19 08:42:55,72
2024/07/19 08:42:56,67
2024/07/19 08:42:57,60
2024/07/19 08:42:58,62
2024/07/19 08:42:59,68
2024/07/19 08:43:00,61
2024/07/19 08:43:01,71
2024/07/19 08:43:02,69
2024/07/19 08:43:03,70
2024/07/19 08:43:04,80
2024/07/19 08:43:05,63
2024/07/19 08:43:06,60
2024/07/19 08:43:07,64
2024/07/19 08:43:08,88
2024/07/19 08:43:09,70
2024/07/19 08:43:10,56
2024/07/19 08:43:11,68
2024/07/19 08:43:12,74
2024/07/19 08:43:13,77
2024/07/19 08:43:14,71
2024/07/19 08:43:15,66
2024/07/19 08:43:16,57
2024/07/19 08:43:17,88
2024/07/19 08:43:18,65
2024/07/19 08:43:19,68
2024/07/19 08:43:20,70
2024/07/19 08:43:21,83
2024/07/19 08:43:22,82
2024/07/19 08:43:23,88
2024/07/19 08:43:24,61
2024/07/19 08:43:25,71
2024/07/19 08:43:26,65
2024/07/19 08:43:27,69
2024/07/19 08:43:28,58
2024/07/19 08:43:29,58
2024/07/19 08:43:30,83
2024/07/19 08:43:31,73
2024/07/19 08:43:32,78
2024/07/19 08:43:33,75
2024/07/19 08:43:34,70
2024/07/19 08:43:35,81
2024/07/19 08:43:36,80
2024/07/19 08:43:37,110
2024/07/19 08:43:38,75
2024/07/19 08:43:39,84
2024/07/19 08:43:40,65
2024/07/19 08:43:41,71
2024/07/19 08:43:42,82
2024/07/19 08:43:43,194
2024/07/19 08:43:44,73
2024/07/19 08:43:45,63
2024/07/19 08:43:46,78
2024/07/19 08:43:47,72
2024/07/19 08:43:48,96
2024/07/19 08:43:49,80
2024/07/19 08:43:50,62
2024/07/19 08:43:51,92
2024/07/19 08:43:52,93
2024/07/19 08:43:53,78
2024/07/19 08:43:54,78
2024/07/19 08:43:55,79
2024/07/19 08:43:56,82
2024/07/19 08:43:57,76
2024/07/19 08:43:58,67
2024/07/19 08:43:59,67
2024/07/19 08:44:00,67
2024/07/19 08:44:01,61
2024/07/19 08:44:02,67
2024/07/19 08:44:03,102
2024/07/19 08:44:04,92
2024/07/19 08:44:05,74
2024/07/19 08:44:06,71
2024/07/19 08:44:07,73
2024/07/19 08:44:08,67
2024/07/19 08:44:09,97
2024/07/19 08:44:10,63
2024/07/19 08:44:11,81
2024/07/19 08:44:12,72
2024/07/19 08:44:13,76
2024/07/19 08:44:14,76
2024/07/19 08:44:15,91
2024/07/19 08:44:16,59
2024/07/19 08:44:17,67
2024/07/19 08:44:18,61
2024/07/19 08:44:19,59
2024/07/19 08:44:20,71
2024/07/19 08:44:21,92
2024/07/19 08:44:22,55
2024/07/19 08:44:23,66
2024/07/19 08:44:24,77
2024/07/19 08:44:25,82
2024/07/19 08:44:26,90
2024/07/19 08:44:27,71
2024/07/19 08:44:28,76
2024/07/19 08:44:29,63
2024/07/19 08:44:30,84
2024/07/19 08:44:31,134
2024/07/19 08:44:32,77
2024/07/19 08:44:33,87
2024/07/19 08:44:34,74
2024/07/19 08:44:35,71
2024/07/19 08:44:36,66
2024/07/19 08:44:37,64
2024/07/19 08:44:38,72
2024/07/19 08:44:39,69
2024/07/19 08:44:40,60
2024/07/19 08:44:41,87
2024/07/19 08:44:42,75
2024/07/19 08:44:43,70
2024/07/19 08:44:44,61
2024/07/19 08:44:45,79
2024/07/19 08:44:46,71
2024/07/19 08:44:47,69
2024/07/19 08:44:48,65
2024/07/19 08:44:49,72
2024/07/19 08:44:50,87
2024/07/19 08:44:51,74
2024/07/19 08:44:52,97
2024/07/19 08:44:53,72
2024/07/19 08:44:54,78
2024/07/19 08:44:55,69
2024/07/19 08:44:56,90
2024/07/19 08:44:57,85
2024/07/19 08:44:58,77
2024/07/19 08:44:59,63
2024/07/19 08:45:00,65
2024/07/19 08:45:01,66
2024/07/19 08:45:02,76
2024/07/19 08:45:03,71
2024/07/19 08:45:04,59
2024/07/19 08:45:05,56
2024/07/19 08:45:06,68
2024/07/19 08:45:07,75
2024/07/19 08:45:08,60
2024/07/19 08:45:09,80
2024/07/19 08:45:10,71
2024/07/19 08:45:11,67
2024/07/19 08:45:12,61
2024/07/19 08:45:13,65
2024/07/19 08:45:14,59
2024/07/19 08:45:15,75
2024/07/19 08:45:16,84
2024/07/19 08:45:17,64
2024/07/19 08:45:18,73
2024/07/19 08:45:19,73
2024/07/19 08:45:20,70
2024/07/19 08:45:21,67
2024/07/19 08:45:22,72
2024/07/19 08:45:23,72
2024/07/19 08:45:24,70
2024/07/19 08:45:25,96
2024/07/19 08:45:26,67
2024/07/19 08:45:27,79
2024/07/19 08:45:28,67
2024/07/19 08:45:29,92
2024/07/19 08:45:30,67
2024/07/19 08:45:31,89
2024/07/19 08:45:32,76
2024/07/19 08:45:33,69
2024/07/19 08:45:34,74
2024/07/19 08:45:35,62
2024/07/19 08:45:36,59
2024/07/19 08:45:37,78
2024/07/19 08:45:38,71
2024/07/19 08:45:39,65
2024/07/19 08:45:40,68
2024/07/19 08:45:41,66
2024/07/19 08:45:42,82
2024/07/19 08:45:43,88
2024/07/19 08:45:44,64
2024/07/19 08:45:45,76
2024/07/19 08:45:46,69
2024/07/19 08:45:47,79
2024/07/19 08:45:48,82
2024/07/19 08:45:49,71
2024/07/19 08:45:50,58
2024/07/19 08:45:51,68
2024/07/19 08:45:52,67
2024/07/19 08:45:53,76
2024/07/19 08:45:54,78
2024/07/19 08:45:55,68
2024/07/19 08:45:56,76
2024/07/19 08:45:57,62
2024/07/19 08:45:58,86
2024/07/19 08:45:59,63
2024/07/19 08:46:00,60
2024/07/19 08:46:01,79
2024/07/19 08:46:02,84
2024/07/19 08:46:03,62
2024/07/19 08:46:04,99
2024/07/19 08:46:05,58
2024/07/19 08:46:06,58
2024/07/19 08:46:07,62
2024/07/19 08:46:08,67
2024/07/19 08:46:09,84
2024/07/19 08:46:10,97
2024/07/19 08:46:11,65
2024/07/19 08:46:12,67
2024/07/19 08:46:13,-1
2024/07/19 08:46:17,78
2024/07/19 08:46:18,54
2024/07/19 08:46:19,61
2024/07/19 08:46:20,71
2024/07/19 08:46:21,101
2024/07/19 08:46:22,77
2024/07/19 08:46:23,64
2024/07/19 08:46:24,77
2024/07/19 08:46:25,64
2024/07/19 08:46:26,96
2024/07/19 08:46:27,68
2024/07/19 08:46:28,71
2024/07/19 08:46:29,85
2024/07/19 08:46:30,62
2024/07/19 08:46:31,73
2024/07/19 08:46:32,61
2024/07/19 08:46:33,64
2024/07/19 08:46:34,58
2024/07/19 08:46:35,71
2024/07/19 08:46:36,56
2024/07/19 08:46:37,79
2024/07/19 08:46:38,79
2024/07/19 08:46:39,84
2024/07/19 08:46:40,71
2024/07/19 08:46:41,74
2024/07/19 08:46:42,97
2024/07/19 08:46:43,73
2024/07/19 08:46:44,61
2024/07/19 08:46:45,75
2024/07/19 08:46:46,74
2024/07/19 08:46:47,59
2024/07/19 08:46:48,63
2024/07/19 08:46:49,66
2024/07/19 08:46:50,95
2024/07/19 08:46:51,66
2024/07/19 08:46:52,73
2024/07/19 08:46:53,63
2024/07/19 08:46:54,61
2024/07/19 08:46:55,75
2024/07/19 08:46:56,60
2024/07/19 08:46:57,68
2024/07/19 08:46:58,95
2024/07/19 08:46:59,67
2024/07/19 08:47:00,58
2024/07/19 08:47:01,74
2024/07/19 08:47:02,66
2024/07/19 08:47:03,81
2024/07/19 08:47:04,75
2024/07/19 08:47:05,63
2024/07/19 08:47:06,67
2024/07/19 08:47:07,68
2024/07/19 08:47:08,71
2024/07/19 08:47:09,87
2024/07/19 08:47:10,110
2024/07/19 08:47:11,100
2024/07/19 08:47:12,201
2024/07/19 08:47:13,92
2024/07/19 08:47:14,148
2024/07/19 08:47:15,144
2024/07/19 08:47:16,122
2024/07/19 08:47:17,109
2024/07/19 08:47:18,285
2024/07/19 08:47:19,105
2024/07/19 08:47:20,104
2024/07/19 08:47:21,684
2024/07/19 08:47:22,101
2024/07/19 08:47:23,223
2024/07/19 08:47:24,758
2024/07/19 08:47:25,328
2024/07/19 08:47:26,690
2024/07/19 08:47:27,1026
2024/07/19 08:47:28,1569
2024/07/19 08:47:29,1012
2024/07/19 08:47:30,954
2024/07/19 08:47:31,1327
2024/07/19 08:47:33,954
2024/07/19 08:47:34,1319
2024/07/19 08:47:35,1054
2024/07/19 08:47:36,1168
2024/07/19 08:47:37,990
2024/07/19 08:47:38,964
2024/07/19 08:47:39,94
2024/07/19 08:47:40,71
2024/07/19 08:47:41,79
2024/07/19 08:47:42,59
2024/07/19 08:47:43,61
2024/07/19 08:47:44,61
2024/07/19 08:47:45,73
2024/07/19 08:47:46,57
2024/07/19 08:47:47,63
2024/07/19 08:47:48,65
2024/07/19 08:47:49,61
2024/07/19 08:47:50,85
2024/07/19 08:47:51,70
2024/07/19 08:47:52,82
2024/07/19 08:47:53,61
2024/07/19 08:47:54,78
2024/07/19 08:47:55,86
2024/07/19 08:47:56,55
2024/07/19 08:47:57,77
2024/07/19 08:47:58,80
2024/07/19 08:47:59,77
2024/07/19 08:48:00,70
2024/07/19 08:48:01,72
2024/07/19 08:48:02,78
2024/07/19 08:48:03,69
2024/07/19 08:48:04,71
2024/07/19 08:48:05,67
2024/07/19 08:48:06,86
2024/07/19 08:48:07,97
2024/07/19 08:48:08,69
2024/07/19 08:48:09,68
2024/07/19 08:48:10,58
2024/07/19 08:48:11,94
2024/07/19 08:48:12,53
2024/07/19 08:48:13,57
2024/07/19 08:48:14,59
2024/07/19 08:48:15,86
2024/07/19 08:48:16,152
2024/07/19 08:48:17,61
2024/07/19 08:48:18,100
2024/07/19 08:48:19,69
2024/07/19 08:48:20,71
2024/07/19 08:48:21,80
2024/07/19 08:48:22,73
2024/07/19 08:48:23,88
2024/07/19 08:48:24,79
2024/07/19 08:48:25,72
2024/07/19 08:48:26,68
2024/07/19 08:48:27,95
2024/07/19 08:48:28,77
2024/07/19 08:48:29,71
2024/07/19 08:48:30,78
2024/07/19 08:48:31,68
2024/07/19 08:48:32,60
2024/07/19 08:48:33,92
2024/07/19 08:48:34,87
2024/07/19 08:48:35,65
2024/07/19 08:48:36,73
2024/07/19 08:48:37,75
2024/07/19 08:48:38,64
2024/07/19 08:48:39,84
2024/07/19 08:48:40,63
2024/07/19 08:48:41,71
2024/07/19 08:48:42,62
2024/07/19 08:48:43,73
2024/07/19 08:48:44,71
2024/07/19 08:48:45,57
2024/07/19 08:48:46,70
2024/07/19 08:48:47,104
2024/07/19 08:48:48,94
2024/07/19 08:48:49,73
2024/07/19 08:48:50,71
2024/07/19 08:48:51,66
2024/07/19 08:48:52,67
2024/07/19 08:48:53,67
2024/07/19 08:48:54,85
2024/07/19 08:48:55,84
2024/07/19 08:48:56,91
2024/07/19 08:48:57,69
2024/07/19 08:48:58,81
2024/07/19 08:48:59,83
2024/07/19 08:49:00,72
2024/07/19 08:49:01,79
2024/07/19 08:49:02,71
2024/07/19 08:49:03,97
2024/07/19 08:49:04,64
2024/07/19 08:49:05,66
2024/07/19 08:49:06,67
2024/07/19 08:49:07,59
2024/07/19 08:49:08,66
2024/07/19 08:49:09,67
2024/07/19 08:49:10,80
2024/07/19 08:49:11,87
2024/07/19 08:49:12,89
2024/07/19 08:49:13,53
2024/07/19 08:49:14,84
2024/07/19 08:49:15,83
2024/07/19 08:49:16,59
2024/07/19 08:49:17,96
2024/07/19 08:49:18,89
2024/07/19 08:49:19,66
2024/07/19 08:49:20,74
2024/07/19 08:49:21,65
2024/07/19 08:49:22,62
2024/07/19 08:49:23,61
2024/07/19 08:49:24,62
2024/07/19 08:49:25,86
2024/07/19 08:49:26,66
2024/07/19 08:49:27,66
2024/07/19 08:49:28,75
2024/07/19 08:49:29,99
2024/07/19 08:49:30,80
2024/07/19 08:49:31,99
2024/07/19 08:49:32,96
2024/07/19 08:49:33,62
2024/07/19 08:49:34,65
2024/07/19 08:49:35,66
2024/07/19 08:49:36,68
2024/07/19 08:49:37,72
2024/07/19 08:49:38,60
2024/07/19 08:49:39,70
2024/07/19 08:49:40,67
2024/07/19 08:49:41,72
2024/07/19 08:49:42,78
2024/07/19 08:49:43,82
2024/07/19 08:49:44,72
2024/07/19 08:49:45,105
2024/07/19 08:49:46,75
2024/07/19 08:49:47,76
2024/07/19 08:49:48,64
2024/07/19 08:49:49,77
2024/07/19 08:49:50,75
2024/07/19 08:49:51,72
2024/07/19 08:49:52,68
2024/07/19 08:49:53,63
2024/07/19 08:49:54,60
2024/07/19 08:49:55,59
2024/07/19 08:49:56,90
2024/07/19 08:49:57,73
2024/07/19 08:49:58,78
2024/07/19 08:49:59,83
2024/07/19 08:50:00,77
2024/07/19 08:50:01,63
2024/07/19 08:50:02,73
2024/07/19 08:50:03,87
2024/07/19 08:50:04,71
2024/07/19 08:50:05,90
2024/07/19 08:50:06,58
2024/07/19 08:50:07,66
2024/07/19 08:50:08,69
2024/07/19 08:50:09,66
2024/07/19 08:50:10,79
2024/07/19 08:50:11,123
2024/07/19 08:50:12,70
2024/07/19 08:50:13,79
2024/07/19 08:50:14,60
2024/07/19 08:50:15,72
2024/07/19 08:50:16,71
2024/07/19 08:50:17,87
2024/07/19 08:50:18,79
2024/07/19 08:50:19,89
2024/07/19 08:50:20,69
2024/07/19 08:50:21,57
2024/07/19 08:50:22,68
2024/07/19 08:50:23,113
2024/07/19 08:50:24,64
2024/07/19 08:50:25,67
2024/07/19 08:50:26,67
2024/07/19 08:50:27,67
2024/07/19 08:50:28,67
2024/07/19 08:50:29,60
2024/07/19 08:50:30,69
2024/07/19 08:50:31,73
2024/07/19 08:50:32,72
2024/07/19 08:50:33,81
2024/07/19 08:50:34,68
2024/07/19 08:50:35,70
2024/07/19 08:50:36,66
2024/07/19 08:50:37,87
2024/07/19 08:50:38,67
2024/07/19 08:50:39,64
2024/07/19 08:50:40,72
2024/07/19 08:50:41,119
2024/07/19 08:50:42,89
2024/07/19 08:50:43,84
2024/07/19 08:50:44,86
2024/07/19 08:50:45,67
2024/07/19 08:50:46,84
2024/07/19 08:50:47,80
2024/07/19 08:50:48,56
2024/07/19 08:50:49,80
2024/07/19 08:50:50,73
2024/07/19 08:50:51,84
2024/07/19 08:50:52,76
2024/07/19 08:50:52,72
2024/07/19 08:50:53,77
2024/07/19 08:50:54,58
2024/07/19 08:50:55,78
2024/07/19 08:50:56,61
2024/07/19 08:50:57,71
2024/07/19 08:50:58,65
2024/07/19 08:50:59,78
2024/07/19 08:51:00,89
2024/07/19 08:51:01,80
2024/07/19 08:51:02,87
2024/07/19 08:51:03,70
2024/07/19 08:51:04,82
2024/07/19 08:51:05,112
2024/07/19 08:51:06,78
2024/07/19 08:51:07,65
2024/07/19 08:51:08,97
2024/07/19 08:51:09,71
2024/07/19 08:51:10,62
2024/07/19 08:51:11,87
2024/07/19 08:51:12,74
2024/07/19 08:51:13,81
2024/07/19 08:51:14,69
2024/07/19 08:51:15,89
